15975;198.19.67.88;29;UNICEF-SITE137 - remote M&C LAN;15580;49;4
15976;198.19.67.96;29;UNICEF-SITE138 - remote M&C LAN;15580;49;4
15977;198.19.67.104;29;UNICEF-SITE139 - remote M&C LAN;15580;49;4
15978;198.19.67.112;29;UNICEF-SITE140 - remote M&C LAN;15580;49;4
15979;198.19.67.120;29;UNICEF-SITE141 - remote M&C LAN;15580;49;4
15980;198.19.67.128;29;UNICEF-SITE142 - remote M&C LAN;15580;49;4
15981;198.19.67.136;29;UNICEF-SITE143 - remote M&C LAN;15580;49;4
15982;198.19.67.144;29;UNICEF-SITE144 - remote M&C LAN;15580;49;4
15983;198.19.67.152;29;UNICEF-SITE145 - remote M&C LAN;15580;49;4
15984;198.19.67.160;29;UNICEF-SITE146 - remote M&C LAN;15580;49;4
15985;198.19.67.168;29;UNICEF-SITE147 - remote M&C LAN;15580;49;4
15986;198.19.67.176;29;UNICEF-SITE148 - remote M&C LAN;15580;49;4
15987;198.19.67.184;29;UNICEF-SITE149 - remote M&C LAN;15580;49;4
15988;198.19.67.192;29;UNICEF-SITE150 - remote M&C LAN;15580;49;4
15989;198.19.67.200;29;UNICEF-SITE151 - remote M&C LAN;15580;49;4
15990;198.19.67.208;29;UNICEF-SITE152 - remote M&C LAN;15580;49;4
15991;198.19.67.216;29;UNICEF-SITE153 - remote M&C LAN;15580;49;4
15992;198.19.67.224;29;UNICEF-SITE154 - remote M&C LAN;15580;49;4
15993;198.19.67.232;29;UNICEF-SITE155 - remote M&C LAN;15580;49;4
15994;198.19.67.240;29;UNICEF-SITE191 - remote M&C LAN;15580;49;4
16251;193.220.26.96;29;WBG, Aussaguel PtP with AIR13.SN2;9091;38;22
16252;193.220.26.224;28;WBG, Dialog Uplink Proxy IPs;12414;38;22
16253;193.220.26.224;32;AIR13.SN2, vrf WFP - Dialog Uplink Proxy IP;16252;38;22
16254;77.70.197.144;30;BHGE-SITE02, NATed IP pool for BHCW;8566;0;22
16255;77.70.152.108;30;UNICEF-SITE191 - remote PtP modem-router;8316;50;22
16256;198.18.245.128;27;Cagliari - OoB routers M&C Loopbacks on the remote sites;6609;49;4
16257;100.64.0.72;29;Aussaguel - backbone PtP Dialog, AIR14.SN2, vrf WFP;17045;92;38
16258;77.70.147.139;32;AIR14.SN2, vrf WFP - Dialog Uplink Proxy IP;14694;92;22
16259;193.219.217.56;29;EIK - PE-IC#17, vrf UNICEF, EIK-FWC01 vdom:V02-TVOXUN;8688;97;22
16260;100.64.1.252;30;UNICEF-SITE193 - Temp GRE tunnel for Voice transport to vrf UNICEF and TerravoxUN;15725;97;38
16261;77.70.147.140;32;EIK_X01, vrf IA-TH2-U;14694;0;22
16262;198.19.252.4;32;EIK_X01, vrf BSUP-ASG;11425;49;4
16266;100.64.0.64;30;KCA-SITE38 temporary internet on modem for move;11316;78;36
16267;198.18.36.22;32;UNRWA-SITE01 - M&C loopback;6752;49;4
16268;198.18.36.23;32;UNRWA-SITE02 - M&C loopback;6752;49;4
16269;198.18.36.24;32;UNRWA-SITE03 - M&C loopback;6752;49;4
16270;198.18.36.25;32;UNRWA-SITE04 - M&C loopback;6752;49;4
16271;198.18.36.26;32;UNRWA-SITE05 - M&C loopback;6752;49;4
16272;77.70.151.80;29;Paris TH2 - backbone PtP, FR-PTH2-FWC01, VDOM01-IA-U, vrf UNICEF;8309;97;22
16273;100.64.1.248;30;UNICEF-SITE037 - Temp GRE tunnel for Voice transport to vrf UNICEF and TerravoxUN;15725;97;38
16274;100.64.0.0;29;Betzdorf - backbone PtP Dialog, AIR3.SN1, vrf UNICEF;17045;97;38
16275;100.64.0.8;29;Betzdorf - backbone PtP Dialog, AIR3.SN2, vrf UNICEF;17045;97;38
16276;100.64.0.16;29;Betzdorf - backbone PtP Dialog, AIR3.SN3, vrf UNICEF;17045;97;38
16277;100.64.0.24;29;Betzdorf - backbone PtP Dialog, AIR4.SN3, vrf UNICEF;17045;97;38
16278;100.64.0.32;29;Aussaguel - backbone PtP Dialog, AIR13.SN2, vrf UNICEF;17045;97;38
16279;77.70.147.141;32;AIR3.SN1, vrf UNICEF - Dialog Uplink Proxy IP;14694;97;22
16280;77.70.147.142;32;AIR3.SN2, vrf UNICEF - Dialog Uplink Proxy IP;14694;97;22
16281;77.70.147.143;32;AIR3.SN3, vrf UNICEF - Dialog Uplink Proxy IP;14694;97;22
16282;77.70.147.144;32;AIR4.SN3, vrf UNICEF - Dialog Uplink Proxy IP;14694;97;22
16283;77.70.147.145;32;AIR13.SN2, vrf UNICEF - Dialog Uplink Proxy IP;14694;97;22
16284;198.18.100.0;24;Comtech Heights VSAT - Loopbacks at remote sites;7;49;4
16285;198.19.23.88;29;MBP-SITE09 M&C LAN SUP-MARLINK;15397;49;4
16286;198.19.23.156;30;MBP-SITE09 PtP DIalog Router;15290;49;4
16287;198.19.23.197;32;MBP-SITE09 remote router M&C loopback;15308;49;4
16288;192.168.255.56;29;MBP-SITE09 PtP Dialog Router;15024;94;38
16289;10.17.1.224;27;MBP testing subet;15049;94;38
16290;10.16.1.112;28;MBP-SITE09 CCTV LAN;15067;94;38
16291;198.18.74.12;30;CARO-SITE01 - Dialog Ptp subnet (testing purpose);6595;49;4
16292;10.17.2.0;27;MBP-SITE09 Office LAN;15049;94;38
16293;193.219.235.144;30;Dialog PtP - UNFPA-SITE83 (UNIA Agency);8803;0;22
16294;193.220.144.40;29;UNFPA-SITE83;9271;15;22
16295;198.18.49.54;32;UNFPA-SITE83 M&C Router Loopback;6570;49;4
16296;198.18.84.192;29;Site M&C - UNFPA-SITE83;6590;49;4
16297;198.18.180.180;30;M&C, UNFPA-SITE83, PtP, Dialog - remote router;6573;49;4
16298;172.16.183.52;30;GRE tunnel ADDGAB-SITE01 POG - London TH2 via IPSec VPN, primary;15547;96;38
16299;172.16.183.56;30;GRE tunnel ADDGAB-SITE01 POG - London TH2 via IPSec VPN, secondary;15547;96;38
16300;198.19.252.5;32;NAPA_X01, vrf BSUP-ASG;11425;49;4
16301;100.96.0.0;12;Dialog backbone hub interconnects;0;0;39
16302;100.96.0.0;16;Dialog fake IPs for closed networks;16301;0;39
16303;100.101.0.0;16;Dialog interconnects - Eik;16301;0;39
16304;100.102.0.0;16;Dialog interconnects - NAPA;16301;0;39
16305;100.96.0.0;24;Fake IPs - subnet #1;16302;0;39
16306;198.18.55.152;29;NMFA-SITE01, M&C #2;10244;49;4
16307;198.18.55.160;29;NMFA-SITE02, M&C #2;10244;49;4
16308;198.18.55.168;29;NMFA-SITE03, M&C #2;10244;49;4
16309;198.18.55.176;29;NMFA-SITE04, M&C #2;10244;49;4
16311;198.18.55.192;29;NMFA-SITE06, M&C #2;10244;49;4
16312;198.18.55.200;29;NMFA-SITE07, M&C #2;10244;49;4
16313;198.18.55.208;29;NMFA-SITE08, M&C #2;10244;49;4
16314;77.70.147.146;32;ASG_X01.HPS2.V1901.IA-TH2-U;14694;0;22
16315;77.70.147.147;32;ASG_X01.HPS2.V1990.WFP;14694;0;22
16316;77.70.147.148;32;ASG_X01.HPS2.V1997.UNICEF;14694;0;22
16317;77.70.147.149;32;EIK_X01.HPS1.V1997.UNICEF;14694;97;22
16318;77.70.195.72;30;Dialot PtP - TTLM-SITE01;8557;63;22
16319;77.70.197.148;30;TTLM-SITE01 - Dialog - Internet backup for SES;8566;63;22
16320;77.70.197.152;29;TTLM-SITE01 - Dialog - customer LAN;8566;63;22
16321;198.19.252.6;32;ASG_X01.HPS2.V1999.BSUP-ASG;11425;49;4
16322;198.18.123.64;29;SBM-ASG - remote site BFBS MGMT net;9874;0;17
16324;77.70.199.128;32;EIK_X01.HPS1.V1914.IA-LTH2-U;14695;63;22
16326;198.18.94.48;29;Site M&C - ADDNIG-SITE01;4407;49;4
16327;198.18.94.64;29;Site M&C - ADDNIG-SITE03;4407;49;4
16328;198.18.94.56;29;Site M&C - ADDNIG-SITE02;4407;49;4
16329;198.18.94.80;29;Site M&C - ADDNIG-SITE06;4407;49;4
16330;198.18.94.88;29;Site M&C - ADDNIG-SITE07;4407;49;4
16331;198.18.94.96;29;Site M&C - ADDNIG-SITE09;4407;49;4
16332;198.18.94.104;29;Site M&C - ADDNIG-SITE08;4407;49;4
16333;198.18.94.112;29;Site M&C - ADDNIG-SITE10;4407;49;4
16334;198.18.94.120;29;Site M&C - ADDNIG-SITE04;4407;49;4
16335;198.18.57.0;29;CARO-SITE01, M&C LAN;6751;49;4
16336;198.18.57.8;29;CARO-SITE03, M&C LAN;6751;49;4
16337;100.64.0.44;30;KCA-SITE29 temporary internet on modem for move;11316;78;36
16338;198.18.50.121;32;TTLM-SITE01-ROUTER01 - Dialog Remote Loopback;6571;49;4
16339;198.18.50.128;32;TTLM-SITE01-ROUTER02 - Dialog Remote Loopback;6571;49;4
16340;198.18.60.96;27;TTLM-SITE01 - Dialog & O3b M&C parent subnet;6575;49;4
16341;198.18.60.96;28;TTLM-SITE01 - remote M&C LAN;16340;49;4
16342;198.18.60.112;30;TTLM-SITE01 - remote PtP Dialog modem-router M&C;16340;49;4
16343;198.18.60.116;30;TTLM-SITE01 - remote PtP router01-router02 M&C;16340;49;4
16344;198.18.60.120;30;TTLM-SITE01 - HUB PtP Sintra-router01 M&C;16340;49;4
16345;198.18.60.124;32;TTLM-SITE01 - Newtec modem NATed native mgmt IP;16340;49;4
16346;193.219.235.148;30;Dialog PtP - OCHA-SITE37 (UNIA Agency);8803;0;22
16347;193.219.235.152;30;Dialog PtP - OCHA-SITE38 (UNIA Agency);8803;0;22
16348;193.219.235.156;30;Dialog PtP - OCHA-SITE39 (UNIA Agency);8803;0;22
16349;193.219.235.160;30;Dialog PtP - OCHA-SITE41 (UNIA Agency);8803;0;22
16350;198.18.60.126;31;Sintra POP M&C b2b Mgmt routers (related to TTLM-SITE01 M&C);16340;49;4
16355;198.18.50.60;32;OCHA-SITE37 - Dialog Remote Loopback;6571;49;4
16356;198.18.50.95;32;OCHA-SITE38 - Dialog Remote Loopback;6571;49;4
16357;198.18.50.163;32;OCHA-SITE39 - Dialog Remote Loopback;6571;49;4
16358;198.18.36.27;32;OCHA-SITE41 - Dialog Remote Loopback;6752;49;4
16359;198.18.65.240;29;site M&C - OCHA-SITE37;6579;49;4
16360;198.18.65.248;29;site M&C - OCHA-SITE38;6579;49;4
16361;198.18.180.64;30;M&C, OCHA-SITE37, PtP, Dialog - remote router;6573;49;4
16362;198.18.180.120;30;M&C, OCHA-SITE38, PtP, Dialog - remote router;6573;49;4
16363;198.18.180.140;30;M&C, OCHA-SITE39, PtP, Dialog - remote router;6573;49;4
16364;198.18.180.184;30;M&C, OCHA-SITE41, PtP, Dialog - remote router;6573;49;4
16365;77.70.177.112;29;WFP-SITE145 - customer LAN;12463;92;22
16366;77.70.177.120;29;WFP-SITE226 - customer LAN;12463;92;22
16367;77.70.177.128;29;WFP-SITE313 - customer LAN;12463;92;22
16368;77.70.176.240;29;UNICEF-SITE051;8485;97;22
16369;77.70.176.248;29;FAO-SITE009;8485;62;22
16370;77.70.181.36;30;Dialog PtP - FAO-SITE009;10477;62;22
16371;77.70.176.56;29;FAO-SITE026;8485;62;22
16372;77.70.181.40;30;Dialog PtP - FAO-SITE026;10477;62;22
16373;100.64.4.48;30;UNICEF-SITE004 - remote PtP modem-router;15727;97;38
16374;193.220.56.88;29;UNICEF-SITE004 - customer LAN;15545;97;22
16376;198.19.67.248;29;UNICEF-SITE004 - remote M&C LAN;15580;49;4
16378;77.70.145.144;29;Paris TH2 - ISP backbone, PtP to FW02, VDOM root;8228;50;22
16381;198.18.92.0;30;PtP: ADDGAB-SITE01, POG - ADDGAB-SITE05 Libreville;4405;49;4
16382;198.18.191.144;29;MPLS PE M&C interco with FR-PTH2-FW02;5159;49;4
16383;198.18.96.0;23;Paris TH2 - IPSEC or SSL VPN M&C subnets on PTH2-FW02;7;49;4
16384;198.18.98.0;24;Paris TH2 - Proxy IPs for 3rd party SSL VPN users on PTH2-FW02;7;49;4
16385;192.168.254.212;30;SOMDIAA-SITExx - IPSEC tunnel to customer HQ equipment;11405;77;38
16386;192.168.39.0;27;ABRAJ-SITE24 LAN;15326;93;40
16387;192.168.254.24;29;ABRAJ-HUB IC PE - FW;14194;93;40
16390;77.70.157.128;29;MEDCN-SITE01;12055;50;22
16391;198.18.36.28;32;MEDCN-SITE01 - remote router M&C loopback;6752;49;4
16392;198.18.36.29;32;MEDCN-SITE02 - remote router M&C loopback;6752;49;4
16393;77.70.157.136;29;MEDCN-SITE02;12055;50;22
16394;198.18.70.104;29;site M&C - MEDCN-SITE01;6594;49;4
16395;198.18.70.184;29;site M&C - MEDCN-SITE02;6594;49;4
16396;198.18.180.240;30;M&C, MEDCN-SITE01 , PtP, Dialog;6573;49;4
16397;198.18.178.164;30;M&C, MEDCN-SITE02 , PtP, Dialog;6573;49;4
16398;77.70.152.128;30;Dialog PtP - MEDCN-SITE01;8316;0;22
16399;77.70.152.92;30;Dialog PtP - MEDCN-SITE02;8316;0;22
16400;77.70.152.0;30;SMM-SITE01 - remote PtP modem-router;8316;50;22
16401;77.70.157.24;29;SMM-SITE01;12055;50;22
16402;198.18.50.0;32;SMM-SITE01 - remote router M&C loopback;6571;49;4
16403;198.18.51.96;29;SMM-SITE01 - Site M&C;6574;49;4
16405;77.70.157.144;29;IMC-SITE02;12055;50;22
16409;198.18.55.216;29;NMFA-SITE09, M&C subnet;10244;49;4
16410;198.18.36.30;32;PERENCO-SITE01 - remote router M&C loopback;6752;49;4
16411;198.18.36.31;32;PERENCO-SITE02 - remote router M&C loopback;6752;49;4
16416;172.16.180.128;27;PtP Backbone - Comtech Heights HUB platform in ASG;15438;96;38
16417;172.16.180.248;29;PtP Fortigate EIK VDOM V01-TVOX;15438;96;38
16420;198.18.50.114;32;UAC-SITE01 Dialog remote loopback;6571;49;4
16421;198.18.69.24;29;UAC-SITE01 M&C LAN;6593;49;4
16422;198.18.180.36;30;M&C,UAC-SITE01, PtP, Dialog - remote router;6573;49;4
16426;77.70.176.176;29;UAC-SITE01;8485;62;22
16427;77.70.181.44;30;Dialog PtP - UAC-SITE01;10477;62;22
16428;198.18.50.194;32;PER-SITE03 Router Loopback;6571;49;4
16429;198.18.72.88;29;PER-SITE03 M&C;6583;49;4
16432;77.70.152.172;30;PER-SITE03 PtP modem-router;8316;51;22
16433;77.70.156.224;31;PER-SITE03 NATted Internet data;12055;51;22
16434;198.18.69.64;29;Site M&C - OCHA-GVA;6593;49;4
16443;198.18.245.160;27;Sintra - OoB Loopbacks;6609;49;4
16444;77.70.147.150;32;EIK_X01.HPS2.V1902.IA-TH2-P;14694;51;22
16445;100.103.0.0;16;Dialog interconnects - ASG;16301;0;39
16447;100.103.99.0;24;ASG_X01.HPS2.V1999.BSUP-ASG;16445;0;39
16448;198.19.252.7;32;ASG_X01.HPS4.V1999.BSUP-ASG;11425;49;4
16449;198.19.252.8;32;FUS_X01.HPS9.V1999.BSUP-ASG;11425;49;4
16451;100.104.0.0;16;Dialog interconnects - FUS;16301;0;39
16452;100.104.99.0;24;FUS_X01.HPS9.V1999.BSUP-ASG;16451;0;39
16453;77.70.147.151;32;FUS_X01.HPS9.V1901.IA-TH2-U;14694;0;22
16454;100.104.1.0;24;FUS_X01.HPS9.V1901.IA-TH2-U;16451;0;39
16468;198.19.68.8;29;UNICEF-SITE010 - remote M&C LAN;15581;49;4
16469;198.19.68.16;29;UNICEF-SITE016 - remote M&C LAN;15581;49;4
16470;198.19.68.24;29;UNICEF-SITE044 - remote M&C LAN;15581;49;4
16471;198.19.68.32;29;UNICEF-SITE083 - remote M&C LAN;15581;49;4
16472;198.19.68.40;29;UNICEF-SITE100 - remote M&C LAN;15581;49;4
16473;198.19.68.48;29;UNICEF-SITE101 - remote M&C LAN;15581;49;4
16474;198.19.68.56;29;UNICEF-SITE102 - remote M&C LAN;15581;49;4
16475;198.19.68.64;29;UNICEF-SITE103 - remote M&C LAN;15581;49;4
16476;198.19.68.72;29;UNICEF-SITE104 - remote M&C LAN;15581;49;4
16477;198.19.68.80;29;UNICEF-SITE156 - remote M&C LAN;15581;49;4
16478;198.19.68.88;29;UNICEF-SITE157 - remote M&C LAN;15581;49;4
16479;198.19.68.96;29;UNICEF-SITE158 - remote M&C LAN;15581;49;4
16480;198.19.68.104;29;UNICEF-SITE159 - remote M&C LAN;15581;49;4
16514;193.220.56.96;29;UNICEF-SITE044 - customer LAN;15545;97;22
16515;193.220.56.104;29;UNICEF-SITE156 - customer LAN;15545;97;22
16516;193.220.56.112;29;UNICEF-SITE157 - customer LAN;15545;97;22
16517;193.220.56.120;29;UNICEF-SITE158 - customer LAN;15545;97;22
16518;193.220.56.128;29;UNICEF-SITE159 - customer LAN;15545;97;22
16519;100.64.4.52;30;UNICEF-SITE044 - remote PtP modem-router;15727;97;38
16520;100.64.4.56;30;UNICEF-SITE156 - remote PtP modem-router;15727;97;38
16521;100.64.4.60;30;UNICEF-SITE157 - remote PtP modem-router;15727;97;38
16522;100.64.4.64;30;UNICEF-SITE158 - remote PtP modem-router;15727;97;38
16523;100.64.4.68;30;UNICEF-SITE159 - remote PtP modem-router;15727;97;38
16524;77.70.169.144;30;IRC-SITE11 temporary internet on modem;11609;50;22
16529;77.70.162.32;30;Marlink Events tests 11/2020;12061;50;22
16530;193.219.236.248;30;Dialog PtP - UNDP-SITE136 (UNIA);8827;0;22
16531;193.220.82.64;28;UNDP-SITE136;9193;14;22
16532;198.18.183.208;30;M&C, UNDP-SITE136, PtP, Dialog - remote router;6573;49;4
16533;198.18.69.72;29;Site M&C - TAAF-SITE01;6593;49;4
16534;198.18.178.168;29;M&C, PER-SITE03, PtP, Dialog - remote router + OG;6573;49;4
16535;198.18.72.192;29;SBM-SITE20 - AM4 DMVPN M&C;6583;49;4
16536;198.18.36.32;32;SBM-SITE20 - M&C loopback;6752;49;4
16537;10.150.10.96;27;FTV-WALLIS-FUTUNA-CR3S;10805;;18
16540;193.219.235.164;30;Dialog PtP - OCHA-SITE43 (UNIA Agency);8803;5;22
16541;193.220.126.248;29;OCHA-SITE43;17636;5;22
16542;198.18.36.33;32;OCHA-SITE43 - remote router M&C loopback;6752;49;4
16543;198.18.69.80;29;site M&C - OCHA-SITE43;6593;49;4
16544;198.18.177.172;30;M&C, OCHA-SITE43, PtP, Dialog - remote router;6573;49;4
16545;77.70.158.64;29;WHH-SITE18;12056;50;22
16546;198.18.177.180;30;M&C, WHH-SITE18, PtP;6573;49;4
16547;198.18.178.176;30;M&C,TAAF-SITE01, PtP, Dialog;6573;49;4
16548;77.70.134.100;30;TAAF-SITE01;12359;50;22
16549;10.253.0.0;30;VoIP,TAAF-SITE01, PtP, Dialog;11956;87;7
16550;10.252.0.32;29;TAAF-SITE01 - VoIP LAN subnet;11954;87;7
16551;77.70.147.152;32;FUS_X01.HPS9.V1983.TVOX;14694;87;22
16552;198.18.36.34;32;TAAF-SITE01 - remote router M&C loopback;6752;49;4
16553;198.19.6.80;30;SPM-SITE01 to HQ (VPN);10970;49;4
16555;10.150.10.128;27;JDC-DEMO-WZGA;10805;;18
16556;198.18.249.160;29;AMS, Supervision, IC LTH2 FW root - AMS-SHARED-SWs;6421;49;4
16557;198.18.249.8;29;Paris TH2, Supervision, IC PTH2 FW root - NL-AMS-SHARED-SWs;6420;49;4
16558;198.19.7.20;32;SPM-SITE01 Router Loopback;10971;49;4
16559;198.19.4.160;29;SPM-SITE02 MnC LAN;10969;49;4
16561;100.66.0.0;16;Private interconnections;0;112;39
16562;100.66.125.252;30;SPM-SITE01 PtP HQ to HUB (VPN);16561;0;39
16563;100.66.125.0;29;SPM IC to dialog;16561;0;39
16564;100.66.0.0;30;SPM-SITE02 PtP modem router;16561;0;39
16565;100.66.0.4;30;SPM-SITE02 data to customer router;16561;0;39
16566;198.19.6.84;30;SPM-SITE02 PtP modem router MnC;10970;49;4
16567;198.19.7.21;32;SPM-SITE02 Router loopback;10971;49;4
16568;198.18.123.72;29;SBM-ASG - RaspberryPi OOB M&C net;9874;0;17
16569;198.18.73.124;30;JADELMAS-SITE08 - remote M&C VoIP;6584;49;4
16570;10.205.12.208;30;JADELMAS-SITE08 - remote VoIP PtP;15105;95;38
16571;198.18.249.16;29;IC PTH2 FW root - AU-SYD-SHARED-SWs;6420;49;4
16572;198.18.72.200;29;SBM-SITE21 - AM5 DMVPN M&C;6583;49;4
16573;198.18.36.35;32;SBM-SITE21 - M&C loopback;6752;49;4
16575;77.70.151.88;29;Aussaguel - backbone PtP, Dialog, AIR14SN2, vrf IA-TH2-P;8309;51;22
16576;77.70.147.153;32;AIR14.SN2, vrf IA-TH2-P - Dialog Uplink Proxy IP;14694;51;22
16581;193.220.95.252;30;Marlink ISP loopbacks in Cayenne;9495;0;22
16582;77.70.147.154;32;FUS_X01.HPS2.V1901.IA-TH2-U;14694;0;22
16583;77.70.147.155;32;ASG_X01.HPS4.V1990.WFP;14694;92;22
16584;193.219.235.168;30;Dialog PtP - OCHA-SITE47 (UNIA Agency);8803;0;22
16585;193.219.235.172;30;Dialog PtP - OCHA-SITE48 (UNIA Agency);8803;0;22
16586;77.70.147.156;32;FUS_X01.HPS2.V1990.WFP;14694;0;22
16587;77.70.147.157;32;FUS_X01.HPS9.V1990.WFP;14694;0;22
16588;198.19.252.9;32;FUS_X01.HPS2.V1901.BSUP-ASG;11425;49;4
16589;77.70.147.158;32;ASG_X01.HPS4.V1901.IA-TH2-U;14694;50;22
16590;198.18.182.64;30;M&C, WHH-SITE19, Dialog modem;6573;49;4
16591;77.70.158.0;29;WHH-SITE19;12056;50;22
16592;193.219.240.160;29;AIR3.SN3.V506.UNIA;8936;0;22
16593;198.18.123.80;30;TEST/REF: LAB-M&C-SITE02 on TST-ASG-2;9874;0;17
16594;193.220.88.0;24;Backbone interconnects;9495;0;22
16595;193.220.89.0;24;Dialog remote PTP subnets;9495;0;22
16596;193.220.90.0;24;Customer PA assignments;9495;0;22
16597;193.220.88.0;29;Cayenne - backbone PtP, SPLANG-HUB-FWC01, VDOM08-M-ISP, vrf IA-CAY-U;16594;98;22
16598;193.220.88.8;29;Cayenne - backbone PtP, Dialog, AIR8-Satnet3, vrf IA-CAY-U;16594;98;22
16599;193.220.95.232;29;Public Dialog Uplink Proxy IP - all Marlink public VRFs via Cayenne_1;9495;0;22
16600;193.220.95.240;29;Public Dialog Uplink Proxy IP - all Marlink public VRFs via Cayenne_2;9495;0;22
16601;193.220.95.232;32;AIR8.SN3, vrf IA-CAY-U - Dialog Uplink Proxy IP;16599;98;22
16602;193.219.228.136;29;VoIP - UNDP-SITE136 (UNIA);8717;14;22
16604;198.18.191.152;30;PtP FR-PTH2-FWC01 - SPLANG-HUB-FWC01;5159;49;4
16605;193.220.89.0;30;Dialog PtP - FAO-SITE029;16595;98;22
16606;193.220.89.4;30;Dialog PtP - FAO-SITE032;16595;98;22
16607;193.220.89.8;30;Dialog PtP - FAO-SITE033;16595;98;22
16608;193.220.89.12;30;Dialog PtP - FAO-SITE034;16595;98;22
16609;193.220.89.16;30;Dialog PtP - FAO-SITE035;16595;98;22
16610;193.220.89.20;30;Dialog PtP - FAO-SITE036;16595;98;22
16611;193.220.90.0;29;FAO-SITE029 - customer LAN;16596;98;22
16612;193.220.90.8;29;FAO-SITE032 - customer LAN;16596;98;22
16613;193.220.90.16;29;FAO-SITE033 - customer LAN;16596;98;22
16614;193.220.90.24;29;FAO-SITE034 - customer LAN;16596;98;22
16615;193.220.90.32;29;FAO-SITE035 - customer LAN;16596;98;22
16616;193.220.90.40;29;FAO-SITE036 - customer LAN;16596;98;22
16620;198.19.23.136;30;ABRAJ-SITE27 BSUP-MARLINK PtP Dialog PE;15290;49;4
16621;198.19.23.198;32;ABRAJ-SITE27 Mnc router Loopback;15308;49;4
16622;198.19.23.96;29;ABRAJ-SITE27 M&C LAN SUP-MARLINK;15397;49;4
16628;10.116.236.0;24;SBM, Master private range for Marlink;17050;99;38
16629;10.116.236.0;29;SBM, Customer interco shared for AM4 & AM5 DC;16628;99;38
16630;10.116.236.8;29;SBM, PTH2, MPLS-PE interco with SBM-SITE20;16628;99;38
16631;10.116.236.16;29;SBM, LTH2, MPLS-PE interco with SBM-SITE21;16628;99;38
16632;10.116.236.24;29;SBM, Eik, Enterprise MPLS interco with Maritime MPLS;16628;99;38
16633;10.116.236.32;30;SBM, Maritime GRE tunnel #1 to SBM remote /Normand Installer/;16628;99;38
16634;10.116.236.36;30;SBM, Maritime GRE tunnel #2 to SBM remote /Normand Installer/;16628;99;38
16635;192.168.40.0;24;ABRAJ2 LANs;14192;93;40
16636;192.168.40.0;27;ABRAJ-SITE27 ABRJ2 LAN;16635;100;40
16637;192.168.41.0;24;ABRAJ CCTV LAN1;14192;93;40
16638;192.168.42.0;24;ABRAJ-CCTV LAN2;14192;93;40
16664;77.70.146.44;30;PtP with Aussaguel HUB for internet feed - secondary;8253;50;22
16665;198.19.69.0;24;UNICEF - remote PtP modem-router M&C IC subnets #1;9575;49;4
16666;198.19.70.0;23;UNICEF - remote PtP modem-router M&C IC subnets #2;9575;49;4
16667;198.19.72.0;23;UNICEF - remote PtP modem-router M&C IC subnets #3;9575;49;4
16668;198.19.74.0;24;UNICEF - remote router M&C loopbacks;9575;49;4
16669;198.19.69.0;29;UNICEF-SITE005 - remote PtP modem-router M&C;16665;49;4
16670;198.19.69.8;29;UNICEF-SITE006 - remote PtP modem-router M&C;16665;49;4
16671;198.19.69.16;29;UNICEF-SITE007 - remote PtP modem-router M&C;16665;49;4
16672;198.19.69.24;29;UNICEF-SITE008 - remote PtP modem-router M&C;16665;49;4
16673;198.19.69.32;29;UNICEF-SITE009 - remote PtP modem-router M&C;16665;49;4
16674;198.19.69.40;29;UNICEF-SITE011 - remote PtP modem-router M&C;16665;49;4
16675;198.19.69.48;29;UNICEF-SITE012 - remote PtP modem-router M&C;16665;49;4
16676;198.19.69.56;29;UNICEF-SITE013 - remote PtP modem-router M&C;16665;49;4
16677;198.19.69.64;29;UNICEF-SITE014 - remote PtP modem-router M&C;16665;49;4
16678;198.19.69.72;29;UNICEF-SITE015 - remote PtP modem-router M&C;16665;49;4
16679;198.19.69.80;29;UNICEF-SITE017 - remote PtP modem-router M&C;16665;49;4
16680;198.19.69.88;29;UNICEF-SITE018 - remote PtP modem-router M&C;16665;49;4
16681;198.19.69.96;29;UNICEF-SITE019 - remote PtP modem-router M&C;16665;49;4
16682;198.19.69.104;29;UNICEF-SITE020 - remote PtP modem-router M&C;16665;49;4
16683;198.19.69.112;29;UNICEF-SITE021 - remote PtP modem-router M&C;16665;49;4
16684;198.19.69.120;29;UNICEF-SITE022 - remote PtP modem-router M&C;16665;49;4
16685;198.19.69.128;29;UNICEF-SITE023 - remote PtP modem-router M&C;16665;49;4
16686;198.19.69.136;29;UNICEF-SITE024 - remote PtP modem-router M&C;16665;49;4
16687;198.19.69.144;29;UNICEF-SITE025 - remote PtP modem-router M&C;16665;49;4
16688;198.19.69.152;29;UNICEF-SITE038 - remote PtP modem-router M&C;16665;49;4
16689;198.19.69.160;29;UNICEF-SITE039 - remote PtP modem-router M&C;16665;49;4
16690;198.19.69.168;29;UNICEF-SITE045 - remote PtP modem-router M&C;16665;49;4
16691;198.19.69.176;29;UNICEF-SITE046 - remote PtP modem-router M&C;16665;49;4
16692;198.19.69.184;29;UNICEF-SITE047 - remote PtP modem-router M&C;16665;49;4
16693;198.19.69.192;29;UNICEF-SITE048 - remote PtP modem-router M&C;16665;49;4
16694;198.19.69.200;29;UNICEF-SITE049 - remote PtP modem-router M&C;16665;49;4
16695;198.19.69.208;29;UNICEF-SITE050 - remote PtP modem-router M&C;16665;49;4
16696;198.19.69.216;29;UNICEF-SITE051 - remote PtP modem-router M&C;16665;49;4
